,id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
2161,5lnnBCTFXgjP2Px2SG5oYZ,Calm Inside the Storm,True Colors,31TRqoVBTQi0lzlPLtvINn,['cyndi lauper'],['2BTZIqw0ntH9MvilQ3ewNY'],5,1,False,0.54,0.753,1,-9.15,1,0.0662,0.252,0.00221,0.122,0.648,207.912,234880,4.0,1986,1986-10-14
2162,3GS17AkSwwy1g7W9zQoeCf,What's Going On,True Colors,31TRqoVBTQi0lzlPLtvINn,['cyndi lauper'],['2BTZIqw0ntH9MvilQ3ewNY'],6,1,False,0.37,0.726,7,-7.907,0,0.0446,0.27,0.0397,0.109,0.43,96.913,278400,4.0,1986,1986-10-14
2163,2XO45SqRjcoL3NqyeKBoFK,Iko Iko,True Colors,31TRqoVBTQi0lzlPLtvINn,['cyndi lauper'],['2BTZIqw0ntH9MvilQ3ewNY'],7,1,False,0.804,0.708,7,-13.533,0,0.0625,0.362,0.0057,0.123,0.885,99.984,129600,4.0,1986,1986-10-14
2164,1Oua38faTTVZCYojjrUcco,The Faraway Nearby,True Colors,31TRqoVBTQi0lzlPLtvINn,['cyndi lauper'],['2BTZIqw0ntH9MvilQ3ewNY'],8,1,False,0.675,0.635,2,-8.488,1,0.0332,0.0781,8.240000000000001e-05,0.243,0.961,143.984,179160,4.0,1986,1986-10-14
2165,0GZisEgZtMDepHr1g49PIX,911,True Colors,31TRqoVBTQi0lzlPLtvINn,['cyndi lauper'],['2BTZIqw0ntH9MvilQ3ewNY'],9,1,False,0.705,0.96,0,-8.372,1,0.0441,0.0573,0.000242,0.624,0.835,144.102,195933,4.0,1986,1986-10-14
2166,5Y1k7siw6hZG6lfPkGe734,One Track Mind,True Colors,31TRqoVBTQi0lzlPLtvINn,['cyndi lauper'],['2BTZIqw0ntH9MvilQ3ewNY'],10,1,False,0.665,0.7829999999999999,2,-10.235,1,0.0346,0.126,0.0188,0.3389999999999999,0.738,100.148,222493,4.0,1986,1986-10-14
2212,0bhe5378GCihpR5YcEjaFP,When I See You,The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],1,1,False,0.807,0.885,0,-4.41,1,0.0554,0.0776,6.56e-06,0.911,0.721,105.921,223187,4.0,2003,2003-04-25
2213,60S1xgi1v5RYGmL74f1N3g,It Ain't The Money (featuring Pharoahe Monch),The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],2,1,False,0.792,0.905,5,-5.513,0,0.171,0.107,0.000151,0.3,0.723,93.969,246507,4.0,2003,2003-04-25
2214,18ARDCim5INIaODYmsoWOy,She Ain't Right for You,The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],3,1,False,0.525,0.7979999999999999,11,-4.192,1,0.0387,0.0015199999999999,0.0176,0.102,0.516,137.85299999999998,251667,4.0,2003,2003-04-25
2215,5fZdNgNb6O8Wkts4udfLJU,Things That Made Me Change,The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],4,1,False,0.586,0.6409999999999999,6,-5.992999999999999,1,0.0502,0.0338,4.45e-06,0.104,0.78,79.946,269467,4.0,2003,2003-04-25
2216,6Mc4WHWtcJhrrORfj8AFDs,Come Together,The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],5,1,False,0.439,0.6990000000000001,8,-4.716,1,0.0532,0.0476,0.00381,0.054,0.785,183.993,274280,4.0,2003,2003-04-25
2217,3qyyUJsiq4aJFNgxKew2yt,She Don't Write Songs About You,The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],6,1,False,0.7559999999999999,0.747,7,-5.886,1,0.0605,0.0903,5.03e-05,0.141,0.8170000000000001,100.497,277987,4.0,2003,2003-04-25
2218,66i37pxDqA470GCeNVpXbS,Jesus For A Day,The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],7,1,False,0.478,0.63,5,-5.8,1,0.0331,0.0162,6.81e-06,0.124,0.423,79.986,208227,4.0,2003,2003-04-25
2219,5aFA3I7i6aDYoUXjdw9yeb,My Fondest Childhood Memories,The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],8,1,False,0.6890000000000001,0.743,8,-5.863,1,0.0449,0.198,4.2700000000000015e-05,0.118,0.813,138.91299999999998,213973,4.0,2003,2003-04-25
2220,0xAdHo0TFBlpXBnc781Wnp,Happiness,The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],9,1,False,0.8490000000000001,0.62,1,-7.1560000000000015,1,0.0406,0.107,7.47e-05,0.0808,0.609,93.034,253360,4.0,2003,2003-04-25
2221,2YtXPBlVZlGuhdGuU4rMUW,Speechless,The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],10,1,False,0.7959999999999999,0.601,5,-5.8870000000000005,1,0.0333,0.0672,7.14e-06,0.216,0.647,92.011,245373,4.0,2003,2003-04-25
2222,6Vd3xKCBbxti3HjjZeKwGM,Screamin',The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],11,1,False,0.8140000000000001,0.6859999999999999,0,-6.46,1,0.0559,0.0703,0.000417,0.15,0.758,95.013,195893,4.0,2003,2003-04-25
2223,3sBYrWkdnypRYB4b5mma1y,Every Now And Then,The Trouble With Being Myself,6cfLwMAZnsP45ib3eAKO1s,['macy gray'],['4ylR3zwA0zaapAu94fktwa'],12,1,False,0.713,0.872,11,-6.895,0,0.0635,0.004,0.00616,0.0534,0.748,123.959,274493,4.0,2003,2003-04-25
2432,1qGmxIGEuBEkj7bft72Kh0,Suite-Pee,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],1,1,True,0.263,0.89,0,-2.9130000000000003,1,0.177,0.0022,0.0034799999999999,0.306,0.286,190.389,151733,4.0,1998,1998
2433,1ByE7lUw6wWMTbCb3woHdK,Know,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],2,1,True,0.3339999999999999,0.903,8,-3.812,1,0.209,0.00179,0.0118,0.0558,0.487,70.62100000000002,176693,4.0,1998,1998
2434,31RTFPrB7wmYBhlkM2ILXG,Sugar,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],3,1,True,0.451,0.889,1,-2.693,1,0.261,0.0016699999999999,0.00215,0.258,0.586,131.07299999999998,153800,4.0,1998,1998
2435,7phMc88qiwpKzOAIiR3xIU,Suggestions,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],4,1,False,0.356,0.91,2,-4.85,1,0.141,0.0136,0.00601,0.3329999999999999,0.063,177.96200000000005,163933,4.0,1998,1998
2436,4vAHXnJ5YWLq5hbIVzZS1h,Spiders,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],5,1,False,0.46,0.54,5,-5.1320000000000014,1,0.0381,0.0324,0.0168,0.326,0.0506,137.855,215440,4.0,1998,1998
2437,1Cu3MCxugh9oia9betnm8i,DDevil,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],6,1,False,0.335,0.975,1,-3.749,1,0.344,0.000222,0.391,0.142,0.7020000000000001,199.87,102667,4.0,1998,1998
2438,3gY25vepRvvspuoAfxCyRO,Soil,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],7,1,True,0.29,0.937,8,-3.557,1,0.1369999999999999,0.0002379999999999,0.0589,0.317,0.408,148.357,205800,4.0,1998,1998
2439,5Q7m1Km199HHMB926xxbrs,War?,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],8,1,False,0.365,0.939,8,-3.523,1,0.0831,0.0831,5.58e-05,0.0947,0.527,98.646,160493,4.0,1998,1998
2440,658IQdgfrqSIf58I1AkWyz,Mind,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],9,1,True,0.434,0.6679999999999999,7,-6.1229999999999976,1,0.0985,0.00443,0.1159999999999999,0.111,0.0369,143.18,376107,4.0,1998,1998
2441,53QqFzAWnl7D8IVBvCmRtc,Peephole,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],10,1,False,0.5329999999999999,0.8340000000000001,5,-5.525,0,0.0369,0.000892,0.532,0.1969999999999999,0.355,110.543,244093,3.0,1998,1998
2442,3F385pf2JrVgSwcyqBDZEu,CUBErt,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],11,1,True,0.48,0.918,0,-5.3,1,0.0674,0.00086,0.64,0.381,0.594,92.926,109133,4.0,1998,1998
2443,0GIvGfgr68OGkcCNFBAdrX,Darts,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],12,1,True,0.524,0.818,6,-4.614,1,0.0942,0.000774,0.504,0.102,0.4320000000000001,103.019,162600,4.0,1998,1998
2444,5ZjfvGPEW7AZ00QZR2XQBJ,P.L.U.C.K.,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],13,1,True,0.267,0.931,2,-4.087,1,0.305,0.00274,8.340000000000001e-05,0.316,0.1169999999999999,159.759,217133,4.0,1998,1998
2445,33Wqw2Q3WILtUk7Pnsi3du,"Sugar - Live at Irving Plaza, NYC, NY - January 1999",System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],1,2,True,0.312,0.958,1,-2.919,1,0.231,0.000486,0.000384,0.536,0.49,138.32299999999998,147640,4.0,1998,1998
2446,3XQgYrz46JFR3mdnCNnsyh,"War? - Live at Irving Plaza, NYC, NY - January 1999",System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],2,2,False,0.336,0.983,0,-3.102,1,0.0916,0.0273,0.667,0.782,0.293,98.077,168200,4.0,1998,1998
2447,243ydctR85GDEL7Od4BUKj,"Suite-Pee - Live at Irving Plaza, NYC, NY - January 1999",System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],3,2,True,0.1969999999999999,0.953,0,-2.091,1,0.114,0.00128,0.006,0.962,0.251,67.934,178867,4.0,1998,1998
2448,0rSWdv1HwcM8J2vrR9deoE,"Know - Live at Irving Plaza, NYC, NY - January 1999",System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['system of a down'],['5eAWCfyUhZtHHtBdNk56l1'],4,2,True,0.377,0.981,8,-2.088,1,0.25,0.00293,0.00909,0.792,0.45,144.09799999999996,183440,4.0,1998,1998
2455,7hjIktpd4oMAnMvFymDZIt,Mr. Tinkertrain,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],1,1,False,0.36,0.907,1,-7.138,1,0.0829,0.0004349999999999,0.00043,0.361,0.4579999999999999,126.144,356853,4.0,1991,1991-09-17
2456,4dwRny1mJtE5GYuASzQSUf,I Don't Want to Change the World,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],2,1,False,0.441,0.81,1,-6.987,1,0.0373,5.5e-06,2.52e-06,0.153,0.62,122.13,245733,4.0,1991,1991-09-17
2457,0S3gpZzlT9Hb7CCSV2owX7,"Mama, I'm Coming Home",No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],3,1,False,0.282,0.6559999999999999,8,-6.557,1,0.0302,0.0105,0.0,0.0892,0.242,139.352,251867,4.0,1991,1991-09-17
2458,5A9vDJlvATULz4SjwuZNe3,Desire,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],4,1,False,0.424,0.8809999999999999,10,-6.4,0,0.0428,0.0001149999999999,0.0001629999999999,0.309,0.528,75.421,345760,4.0,1991,1991-09-17
2459,7w6PJe5KBPyvuRYxFkPssC,No More Tears,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],5,1,False,0.346,0.7490000000000001,6,-6.506,1,0.035,0.0016699999999999,8.859999999999999e-05,0.648,0.315,102.591,443240,4.0,1991,1991-09-17
2460,6vJSLPZwVOdrLfdfrHSQy0,Won't Be Coming Home (S.I.N.),No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],6,1,False,0.3279999999999999,0.907,10,-6.43,0,0.0597,0.000101,3.59e-05,0.422,0.416,123.931,287133,4.0,1991,1991-09-17
2461,4nvYDy427VvA1TcEkdgZII,Hellraiser,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],7,1,False,0.397,0.852,4,-6.348,1,0.0344,0.0002399999999999,0.0002819999999999,0.228,0.506,96.064,292720,4.0,1991,1991-09-17
2462,1U7WBCkBxc7bGeP6v5juEq,Time After Time,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],8,1,False,0.276,0.591,1,-7.9689999999999985,1,0.0302,0.000473,4.26e-05,0.0753,0.15,74.646,260267,4.0,1991,1991-09-17
2463,0tYkYX8YFWMO3C2JoC6JcD,Zombie Stomp,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],9,1,False,0.5329999999999999,0.884,1,-7.968,1,0.0414,0.000692,0.00697,0.121,0.472,121.371,373453,4.0,1991,1991-09-17
2464,4AolSoGIoIq9YkGnR3D8kR,A.V.H.,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],10,1,False,0.379,0.855,1,-6.126,1,0.051,1.0800000000000003e-05,0.0,0.1,0.447,131.28,253120,4.0,1991,1991-09-17
2465,0gXMYs6RDg5muWWoi2q3mb,Road to Nowhere,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],11,1,False,0.225,0.7909999999999999,1,-6.416,1,0.0435,0.000283,1.39e-05,0.108,0.527,77.587,309360,4.0,1991,1991-09-17
2466,2b41HNdhuohLoIgi27Qz3l,Don't Blame Me,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],12,1,False,0.586,0.933,6,-5.41,1,0.0572,0.0004349999999999,0.000117,0.0607,0.45,119.191,299493,4.0,1991,1991-09-17
2467,3YLMkQJQXf7IUrZY8RdSfk,Party with the Animals,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['ozzy osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],13,1,False,0.4479999999999999,0.963,8,-4.895,1,0.0569,0.00458,6.91e-06,0.0623,0.416,91.565,258040,4.0,1991,1991-09-17
2523,58T9i6LxlA4es3nweA6hPx,"An die ferne Geliebte, Op. 98: No. 1, Auf dem Hügel sitz’ ich, spähend","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['ludwig van beethoven', ' roderick williams', ' iain burnside']","['2wOqMjp9TyABvtHdOSOTUS', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",1,1,False,0.345,0.0202,0,-30.34800000000001,1,0.0498,0.981,0.0,0.0635,0.126,114.441,162267,3.0,2020,2020-05-01
2524,0wh1C1Nuv6fjSsP0ivmGIP,"An die ferne Geliebte, Op. 98: No. 2, Wo die Berge so blau","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['ludwig van beethoven', ' roderick williams', ' iain burnside']","['2wOqMjp9TyABvtHdOSOTUS', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",2,1,False,0.284,0.0125,4,-29.438,1,0.0424,0.985,6.48e-05,0.1159999999999999,0.0891,77.456,101373,3.0,2020,2020-05-01
2525,5N7HqM27PdWHcjfi96jybd,"An die ferne Geliebte, Op. 98: No. 3, Leichte Segler in den Höhen","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['ludwig van beethoven', ' roderick williams', ' iain burnside']","['2wOqMjp9TyABvtHdOSOTUS', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",3,1,False,0.3929999999999999,0.0336,5,-28.095,0,0.0402,0.976,0.000111,0.239,0.385,73.512,95213,4.0,2020,2020-05-01
2526,4gXiQqpjbAGBRFtJUq6JOo,"An die ferne Geliebte, Op. 98: No. 4, Diese Wolken in den Höhen","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['ludwig van beethoven', ' roderick williams', ' iain burnside']","['2wOqMjp9TyABvtHdOSOTUS', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",4,1,False,0.382,0.0646,5,-27.13,1,0.0579999999999999,0.979,0.000674,0.185,0.491,119.127,56107,1.0,2020,2020-05-01
2527,2gqZdDWuQrccq3iPLeSxCg,"An die ferne Geliebte, Op. 98: No. 5, Es kehret der Maien, es blühet die Au","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['ludwig van beethoven', ' roderick williams', ' iain burnside']","['2wOqMjp9TyABvtHdOSOTUS', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",5,1,False,0.352,0.0248,9,-30.925,1,0.048,0.988,5.18e-06,0.0847,0.296,131.864,159413,4.0,2020,2020-05-01
2528,7yw9pztgtzFB73vcAXV92y,"An die ferne Geliebte, Op. 98: No. 6, Nimm sie hin denn, diese Lieder","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['ludwig van beethoven', ' roderick williams', ' iain burnside']","['2wOqMjp9TyABvtHdOSOTUS', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",6,1,False,0.312,0.0234,0,-25.808000000000003,1,0.0425,0.976,0.000145,0.0816,0.0882,67.601,258027,4.0,2020,2020-05-01
2529,2MJRUZiEgNutq4LdbSQDUY,"Schwanengesang, D. 957: No. 1, Liebesbotschaft","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",7,1,False,0.35,0.0169,4,-29.121,1,0.0429,0.992,0.000183,0.0905,0.159,91.968,186867,3.0,2020,2020-05-01
2530,70izmdOSZtcN9KGlFPvy3X,"Schwanengesang, D. 957: No. 2, Kriegers Ahnung","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",8,1,False,0.363,0.0617,8,-23.927,1,0.0546,0.979,0.0002089999999999,0.0689,0.038,81.87,306400,5.0,2020,2020-05-01
2531,71giWzwnuGW51CsBglHn1b,"Schwanengesang, D. 957: No. 3, Frühlingssehnsucht","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",9,1,False,0.439,0.104,7,-23.309,1,0.0693,0.98,3.6e-05,0.0888,0.252,139.077,223000,3.0,2020,2020-05-01
2532,62XYv4j0GJG3NNqSO67Tmx,"Schwanengesang, D. 957: No. 4, Ständchen","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",10,1,False,0.381,0.0195,0,-27.735,1,0.0421,0.974,0.0,0.0609,0.115,133.955,240333,4.0,2020,2020-05-01
2533,05nyA36XZhwPcTvHQLEbko,"Schwanengesang, D. 957: No. 5, Aufenthalt","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",11,1,False,0.371,0.1,2,-21.354,0,0.0483,0.985,0.00606,0.0951,0.168,104.717,175000,4.0,2020,2020-05-01
2534,3fQtxkFQsDT4Y81yjSmE3j,"Schwanengesang, D. 957: No. 6, In der Ferne","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",12,1,False,0.213,0.0559999999999999,9,-24.334,1,0.0544,0.983,3.65e-06,0.0721,0.0391,60.256,366267,4.0,2020,2020-05-01
2535,7Iq6VmSkSCPx1eOI7JDqWh,"Schwanengesang, D. 957: No. 7, Abschied","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",13,1,False,0.4539999999999999,0.0423,0,-31.462,1,0.0448,0.984,1.73e-06,0.106,0.773,147.373,283733,4.0,2020,2020-05-01
2536,41anit8O2Ri8oGQ1PiQRYj,"Schwanengesang, D. 957: No. 8, Der Atlas","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",14,1,False,0.29,0.1889999999999999,0,-16.073,1,0.0404,0.96,0.0205,0.0984,0.213,79.072,146133,3.0,2020,2020-05-01
2537,548itbn8WpsZwLUKcW66Sc,"Schwanengesang, D. 957: No. 9, Ihr Bild","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",15,1,False,0.295,0.00995,10,-28.555,1,0.0493,0.981,0.0,0.0932,0.0501,101.695,153400,4.0,2020,2020-05-01
2538,4cXuNRImuGiqCW9RlaNVRF,"Schwanengesang, D. 957: No. 10, Das Fischermädchen","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",16,1,False,0.38,0.0272,7,-28.62,1,0.0468,0.989,1.03e-05,0.0874,0.2239999999999999,75.521,125600,3.0,2020,2020-05-01
2539,2wXvaLdqxymYYB9ZEgLOB0,"Schwanengesang, D. 957: No. 11, Die Stadt","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",17,1,False,0.171,0.0107,8,-27.2,1,0.05,0.986,6.12e-06,0.0866,0.0357,74.158,165667,4.0,2020,2020-05-01
2540,3yDMQfbp2WRZ2HU1e9KsQc,"Schwanengesang, D. 957: No. 12, Am Meer","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",18,1,False,0.251,0.0186,10,-29.062,1,0.0481,0.981,5.45e-06,0.0805,0.06,102.798,242733,3.0,2020,2020-05-01
2541,4hru1s4vGCnDmrMBMGdJhy,"Schwanengesang, D. 957: No. 13, Der Doppelgänger","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",19,1,False,0.206,0.0259,4,-20.737,1,0.0559999999999999,0.963,2.18e-06,0.0643,0.0489,73.53399999999998,217600,5.0,2020,2020-05-01
2542,7s06SBRPO0punRSwZXeKVh,"Schwanengesang, D. 957: No. 14, Die Taubenpost","Schubert: Schwanengesang, D. 957 – Beethoven: An die ferne Geliebte, Op. 98",41xlI7exHiiZd4j3lPULT3,"['franz schubert', ' roderick williams', ' iain burnside']","['2p0UyoPfYfI76PCStuXfOP', '3AgfuptJ2ldYrLv5O6lkuJ', '46zUU6NYYxTFinZbVTp4sT']",20,1,False,0.348,0.0167,4,-31.594,1,0.0446,0.984,0.0,0.0769,0.105,108.752,248867,4.0,2020,2020-05-01
